date,niftyOpen,niftyHigh,niftyLow,niftyClose,HDFCBANKOpen,HDFCBANKHigh,HDFCBANKLow,HDFCBANKClose,ratioOpen,ratioHigh,ratioLow,ratioClose,mean,std,+1std,-1std,bandTouch,bandTouch1,closeLowerBand,closeMidBand,closeUpperBand,closeAboveBelow
2021-02-17,15279.900390625,15314.2998046875,15170.75,15208.900390625,1620.0,1621.800048828125,1583.0,1586.5,0.10602163355684915,0.1059010251537399,0.10434553334541799,0.10431391877468953,0.10397039378464142,0.0024041256325035925,0.10637451941714501,0.10156626815213782,,Upper,Above,Above,Below,Below
2021-02-18,15238.7001953125,15250.75,15078.0498046875,15118.9501953125,1605.949951171875,1605.949951171875,1548.0,1554.300048828125,0.10538628167682393,0.10530301468267954,0.1026657969732103,0.10280476016846873,0.10401663881232234,0.002370456070272424,0.10638709488259476,0.10164618274204992,,Upper,Above,Above,Below,Below
2021-02-19,15074.7998046875,15144.0498046875,14898.2001953125,14981.75,1545.0,1564.199951171875,1533.0,1539.0999755859375,0.10248892323728127,0.10328808814982318,0.1028983353628404,0.10273165521957965,0.10409919583604108,0.002290210547589831,0.10638940638363091,0.10180898528845124,,Upper,Above,Above,Below,Below
2021-02-22,14999.0498046875,15010.099609375,14635.0498046875,14675.7001953125,1545.050048828125,1573.9000244140625,1539.449951171875,1548.0,0.10300986188773546,0.1048560679391519,0.10518925263095452,0.10548048675009318,0.10435109362941183,0.002138911906548602,0.10649000553596044,0.10221218172286323,,Upper,Above,Above,Below,Below
2021-02-23,14782.25,14854.5,14651.849609375,14707.7998046875,1553.75,1557.699951171875,1522.6500244140625,1529.1500244140625,0.10510916809010806,0.10486384268550776,0.10392203476070308,0.10396864552961277,0.10441271781167653,0.002107458558579461,0.106520176370256,0.10230525925309707,,Upper,Above,Above,Below,Below
2021-02-24,14729.150390625,15008.7998046875,14504.5,14982.0,1526.5,1613.949951171875,1516.25,1606.449951171875,0.10363802117001986,0.1075335784456137,0.10453652314798856,0.10722533381203277,0.10472798494764801,0.002027573756687205,0.10675555870433522,0.10270041119096081,Upper,Upper,Above,Above,Above,Above
2021-02-25,15079.849609375,15176.5,15065.349609375,15097.349609375,1609.75,1636.25,1602.0,1606.4000244140625,0.10674841206634009,0.10781471353737687,0.10633672908613373,0.10640278366585194,0.10508541377144323,0.0015960090350875106,0.10668142280653074,0.10348940473635572,Upper,Upper,Above,Above,Below,Below
2021-02-26,14888.599609375,14919.4501953125,14467.75,14529.150390625,1587.050048828125,1588.9000244140625,1521.0,1534.4000244140625,0.10659498478478775,0.10649856419731034,0.10513037618150714,0.10560837923490289,0.10526667309580559,0.0014214571971583915,0.10668813029296398,0.1038452158986472,,Upper,Above,Above,Below,Below
2021-03-01,14702.5,14806.7998046875,14638.5498046875,14761.5498046875,1564.0,1572.550048828125,1540.699951171875,1558.9000244140625,0.10637646658731509,0.10620458637728666,0.10524949340805044,0.10560544421420012,0.1053766865754437,0.001353315629934156,0.10673000220537786,0.10402337094550955,,Upper,Above,Above,Below,Below
2021-03-02,14865.2998046875,14959.099609375,14760.7998046875,14919.099609375,1575.699951171875,1587.5,1551.0,1568.199951171875,0.10599853160546462,0.1061226973182998,0.10507560704857322,0.10511357871666968,0.10530547422537359,0.0013262007141695337,0.10663167493954312,0.10397927351120406,,Upper,Above,Above,Below,Below
2021-03-03,15064.400390625,15273.150390625,14995.7998046875,15245.599609375,1584.0,1596.0,1565.0,1586.8499755859375,0.10514855944653248,0.10449710499673076,0.104362556207959,0.10408577007427988,0.10518587715803529,0.0013227727527705348,0.10650864991080583,0.10386310440526475,,Upper,Above,Above,Below,Below
2021-03-04,15026.75,15202.349609375,14980.2001953125,15080.75,1548.550048828125,1571.0,1539.0999755859375,1552.050048828125,0.10305289226400419,0.10333928901563967,0.10274228351551283,0.10291597227114865,0.10503113523064464,0.001399960125798724,0.10643109535644336,0.10363117510484592,Lower,Lower,Below,Above,Below,Below
2021-03-05,14977.9501953125,15092.349609375,14862.099609375,14938.099609375,1531.0,1545.5999755859375,1521.0999755859375,1530.0,0.10221692421431217,0.1024094998850178,0.10234758315214285,0.10242266687255101,0.10479990589076738,0.0014310083339265321,0.10623091422469391,0.10336889755684084,Lower,Lower,Below,Above,Below,Below
2021-03-08,15002.4501953125,15111.150390625,14919.900390625,14956.2001953125,1542.0,1555.0,1512.5,1519.5,0.10278321073725652,0.10290414427777295,0.1013746714388514,0.10159666092703375,0.10456989751046097,0.0015586637413300452,0.10612856125179101,0.10301123376913093,Lower,Lower,Below,Above,Below,Below
2021-03-09,15049.900390625,15126.849609375,14925.4501953125,15098.400390625,1545.0,1565.699951171875,1538.25,1562.5,0.10265848676064483,0.10350469473838879,0.10306221788091217,0.10348778410792431,0.10441032023024321,0.0014933393795335719,0.10590365960977678,0.10291698085070965,,Lower,Above,Above,Below,Above
2021-03-10,15202.150390625,15218.4501953125,15100.849609375,15174.7998046875,1572.0,1575.0,1552.1500244140625,1555.75,0.10340642340766706,0.10349279852984783,0.10278560905940334,0.10252194559558067,0.10430108834707914,0.0015493758070772136,0.10585046415415636,0.10275171254000193,Lower,Lower,Below,Above,Below,Below
2021-03-12,15321.150390625,15336.2998046875,14953.599609375,15030.9501953125,1600.0,1600.0,1535.050048828125,1551.949951171875,0.10443080050823329,0.10432764228506827,0.10265421630426307,0.10325028897081043,0.10428229749016397,0.0015602337682656564,0.10584253125842963,0.10272206372189832,Lower,Lower,Above,Above,Below,Above
2021-03-15,15048.400390625,15048.400390625,14745.849609375,14929.5,1548.4000244140625,1548.4000244140625,1515.300048828125,1528.6500244140625,0.10289465884883685,0.10289465884883685,0.1027611218728787,0.10239124045775562,0.10418548190544541,0.0016163448431503508,0.10580182674859576,0.10256913706229506,Lower,Lower,Below,Above,Below,Below
2021-03-16,14996.099609375,15051.599609375,14890.650390625,14910.4501953125,1530.9000244140625,1540.4000244140625,1510.0,1512.1500244140625,0.10208654678827295,0.10234128361045512,0.10140591313262451,0.10141545054685522,0.10397831900157176,0.0016946950528182532,0.10567301405439002,0.1022836239487535,Lower,Lower,Below,Above,Below,Below
2021-03-17,14946.5498046875,14956.5498046875,14696.0498046875,14721.2998046875,1524.25,1539.0,1490.199951171875,1495.3499755859375,0.1019800569307285,0.10289806272818784,0.1014013949991212,0.10157730604126368,0.10374600359756522,0.001689159542503476,0.1054351631400687,0.10205684405506174,Lower,Lower,Below,Above,Below,Below
2021-03-18,14855.5,14875.2001953125,14478.599609375,14557.849609375,1511.75,1522.050048828125,1481.1500244140625,1491.0,0.10176365655817711,0.10232131526591193,0.10229925989907249,0.10241897258231203,0.10365125628794636,0.0017086603224689713,0.10535991661041533,0.10194259596547739,,Lower,Above,Above,Below,Above
2021-03-19,14471.150390625,14788.25,14350.099609375,14744.0,1485.0,1511.199951171875,1474.050048828125,1497.5,0.10261796470321001,0.10218923477570875,0.1027205447316282,0.10156673901247966,0.1035893552301469,0.0017625176912334946,0.10535187292138039,0.1018268375389134,Lower,Lower,Below,Above,Below,Below
2021-03-22,14736.2998046875,14763.900390625,14597.849609375,14736.400390625,1494.9000244140625,1494.9000244140625,1460.4000244140625,1469.1500244140625,0.10144337752537762,0.10125373274418163,0.10004213384114928,0.09969531130198567,0.10343753803426721,0.0019599927928618303,0.10539753082712904,0.10147754524140538,Lower,Lower,Below,Above,Below,Below
2021-03-23,14768.5498046875,14878.599609375,14707.0,14814.75,1470.0,1507.449951171875,1469.0999755859375,1500.1500244140625,0.09953583929638277,0.10131665551521606,0.09989120660814153,0.10126056966294149,0.1032265421799096,0.0019556265658548944,0.1051821687457645,0.10127091561405471,Lower,Lower,Below,Above,Below,Below
2021-03-24,14712.4501953125,14752.349609375,14535.0,14549.400390625,1490.9000244140625,1506.449951171875,1471.0,1478.800048828125,0.10133594368183994,0.10211593346557746,0.10120399036807705,0.10163993079611716,0.10311010644323482,0.001978310053961653,0.10508841649719647,0.10113179638927317,,Lower,Above,Above,Below,Above
2021-03-25,14570.900390625,14575.599609375,14264.400390625,14324.900390625,1490.199951171875,1495.550048828125,1450.25,1463.3499755859375,0.10227233123703722,0.10260641681363077,0.1016691876479539,0.10215428629043968,0.10285655406715519,0.001732859250241166,0.10458941331739635,0.10112369481691402,,Lower,Above,Above,Below,Above
2021-03-26,14506.2998046875,14572.900390625,14414.25,14507.2998046875,1494.0,1499.0,1474.0,1491.300048828125,0.10298973688088506,0.10286215920094621,0.10225991640217147,0.10279652787945186,0.10267624127783517,0.001518843520897436,0.10419508479873262,0.10115739775693773,,Lower,Above,Above,Below,Above
2021-03-30,14628.5,14876.2998046875,14617.599609375,14845.099609375,1506.6500244140625,1562.550048828125,1501.550048828125,1553.699951171875,0.10299415691383686,0.10503620317841186,0.10272206716245708,0.10466079663020113,0.1026288621476001,0.0014350308723281055,0.1040638930199282,0.101193831275272,Upper,Upper,Above,Above,Above,Above
2021-03-31,14811.849609375,14813.75,14670.25,14690.7001953125,1548.0,1548.0,1488.0,1493.6500244140625,0.10451091800312434,0.10449751075858578,0.1014297643189448,0.10167316768813071,0.1024322483212966,0.0012650593839388128,0.10369730770523541,0.1011671889373578,Upper,Upper,Above,Above,Below,Below
2021-04-01,14798.400390625,14883.2001953125,14692.4501953125,14867.349609375,1499.4000244140625,1499.4000244140625,1465.0,1486.75,0.10132176349032657,0.1007444638745303,0.09971107477140849,0.10000101154966387,0.10217661996294632,0.0012100802942404188,0.10338670025718673,0.1009665396687059,Lower,Lower,Below,Above,Below,Below
2021-04-05,14837.7001953125,14849.849609375,14459.5,14637.7998046875,1480.0,1485.0,1431.0,1449.5999755859375,0.09974591618096981,0.10000101274173784,0.09896607766520281,0.09903127484512586,0.10192389520148862,0.0013137439010461756,0.10323763910253479,0.10061015130044244,Lower,Lower,Below,Above,Below,Below
2021-04-06,14737.0,14779.099609375,14573.900390625,14683.5,1460.0,1462.6500244140625,1432.6500244140625,1440.25,0.09907036710320961,0.09896746507386976,0.09830244382180957,0.09808628732931522,0.10168241095439697,0.0015452688771271244,0.10322767983152409,0.10013714207726984,Lower,Lower,Below,Above,Below,Below
2021-04-07,14716.4501953125,14879.7998046875,14649.849609375,14819.0498046875,1439.300048828125,1456.699951171875,1421.550048828125,1447.199951171875,0.09780212141692787,0.09789781921077856,0.09703512914688357,0.09765807998796945,0.10144418161016788,0.001775290319381216,0.1032194719295491,0.09966889129078667,Lower,Lower,Below,Above,Below,Below
2021-04-08,14875.650390625,14984.150390625,14821.099609375,14873.7998046875,1453.0,1460.9000244140625,1430.5,1432.800048828125,0.09767640149137387,0.09749635356890778,0.09651780486618858,0.09633046482019852,0.10118087180482611,0.00211039615934075,0.10329126796416686,0.09907047564548536,Lower,Lower,Below,Above,Below,Below
2021-04-09,14882.650390625,14918.4501953125,14785.650390625,14834.849609375,1426.0,1432.800048828125,1415.0999755859375,1421.75,0.09581626676511043,0.09604215116650137,0.09570765831736402,0.09583851791133183,0.10079840849499648,0.0023498600643629946,0.10314826855935948,0.09844854843063348,Lower,Lower,Below,Above,Below,Below
2021-04-12,14644.650390625,14652.5,14248.7001953125,14310.7998046875,1393.0,1399.0,1353.0,1367.050048828125,0.09512005837242456,0.09547858727179662,0.09495602977491985,0.09552576148681417,0.10044859928955815,0.0025884144796552238,0.10303701376921338,0.09786018480990293,Lower,Lower,Below,Above,Below,Below
2021-04-13,14364.900390625,14528.900390625,14274.900390625,14504.7998046875,1368.0,1406.449951171875,1361.0,1400.3499755859375,0.09523212572311335,0.09680360614760693,0.09534217141674999,0.09654390232489717,0.10011327995726249,0.0026402383572108313,0.10275351831447332,0.09747304160005166,Lower,Lower,Below,Above,Below,Below
2021-04-15,14522.400390625,14597.5498046875,14353.2001953125,14581.4501953125,1405.0,1436.699951171875,1391.0,1430.0999755859375,0.09674709154190543,0.0984206233508125,0.09691218551067628,0.09807666291283372,0.0998975510800164,0.002620508579095534,0.10251805965911193,0.09727704250092087,Lower,Lower,Above,Above,Below,Above
2021-04-16,14599.599609375,14697.7001953125,14559.0,14617.849609375,1434.949951171875,1445.0,1423.5,1428.6500244140625,0.09828693865347067,0.09831470099389088,0.0977745724294251,0.09773325506768199,0.09971344130605773,0.00263754739852034,0.10235098870457808,0.09707589390753739,,Lower,Above,Above,Below,Above
2021-04-19,14306.599609375,14382.2998046875,14191.400390625,14359.4501953125,1390.0,1417.699951171875,1372.300048828125,1412.4000244140625,0.09715795772247265,0.09857254892641135,0.09669941028051622,0.09836031360553947,0.09955259168427152,0.0026159025826418786,0.1021684942669134,0.09693668910162964,Lower,Lower,Above,Above,Below,Above
2021-04-20,14526.7001953125,14526.9501953125,14207.2998046875,14296.400390625,1425.0,1426.4000244140625,1383.949951171875,1391.4000244140625,0.09809523022026856,0.09818991634419781,0.09741118792434154,0.09732519979829932,0.0992979030450709,0.0025696998515888744,0.10186760289665978,0.09672820319348202,,Lower,Above,Above,Below,Above
2021-04-22,14219.150390625,14424.75,14151.400390625,14406.150390625,1380.0,1426.800048828125,1371.050048828125,1422.5,0.09705221212864198,0.09891332943920172,0.09688440797254358,0.09874254824701201,0.09915669350679751,0.002515486652179727,0.10167218015897724,0.09664120685461779,,Lower,Above,Above,Below,Above
2021-04-23,14326.349609375,14461.150390625,14273.2998046875,14341.349609375,1409.0,1434.5999755859375,1400.199951171875,1414.1500244140625,0.0983502454161782,0.09920372424284948,0.09809924616815201,0.09860648146319693,0.09910225201485809,0.0025149985402457917,0.10161725055510389,0.09658725347461229,,Lower,Above,Above,Below,Above
2021-04-26,14449.4501953125,14557.5,14421.2998046875,14485.0,1413.0,1429.0,1402.75,1404.800048828125,0.09778918788608211,0.09816245921346385,0.09726931823052802,0.09698308932192785,0.09888837799780739,0.002503647959920012,0.10139202595772741,0.09638473003788738,,Lower,Above,Above,Below,Above
2021-04-27,14493.7998046875,14667.5498046875,14484.849609375,14653.0498046875,1407.25,1442.0,1404.800048828125,1438.699951171875,0.0970932411764702,0.09831226204796395,0.09698409626006052,0.09818433502571157,0.09871559820928712,0.002421660865857296,0.10113725907514441,0.09629393734342982,,Lower,Above,Above,Below,Above
2021-04-28,14710.5,14890.25,14694.9501953125,14864.5498046875,1436.25,1479.0,1431.0,1476.800048828125,0.09763434281635566,0.09932674065244035,0.09738039128955132,0.0993504726501989,0.09857540752727509,0.00228967714254849,0.10086508466982358,0.0962857303847266,,Lower,Above,Above,Below,Above
2021-04-29,14979.0,15044.349609375,14814.4501953125,14894.900390625,1486.199951171875,1503.6500244140625,1461.0,1472.5,0.09921890320928467,0.09994782516068701,0.09861992721554262,0.09885933852413047,0.098378548059509,0.0020659838195155617,0.10044453187902457,0.09631256423999345,,Lower,Above,Above,Below,Above
2021-04-30,14747.349609375,14855.4501953125,14601.7001953125,14631.099609375,1445.0,1453.800048828125,1407.5,1412.300048828125,0.0979837081424721,0.09786307582161718,0.09639288447052499,0.09652726633910563,0.09797187154495424,0.00148235898170217,0.0994542305266564,0.09648951256325207,Lower,Lower,Above,Above,Below,Above
2021-05-03,14481.0498046875,14673.849609375,14416.25,14634.150390625,1393.0,1421.9000244140625,1377.300048828125,1414.449951171875,0.09619468331288299,0.0969002724074276,0.0955380247171161,0.09665405325327303,0.09772091582321135,0.0012253431589583524,0.0989462589821697,0.096495572664253,Lower,Lower,Above,Above,Below,Above
2021-05-04,14687.25,14723.400390625,14461.5,14496.5,1409.949951171875,1423.0,1383.300048828125,1388.3499755859375,0.09599822643257758,0.09664886929965466,0.09565398117955433,0.09577139141075001,0.09750943481626564,0.001175073925422171,0.09868450874168781,0.09633436089084348,Lower,Lower,Below,Above,Below,Below
2021-05-05,14604.150390625,14637.900390625,14506.599609375,14617.849609375,1401.0,1409.5999755859375,1381.699951171875,1402.5999755859375,0.09593163330469118,0.09629796200066582,0.09524630088218199,0.09595118386540215,0.09735543026727947,0.0011669342831853052,0.09852236455046477,0.09618849598409417,Lower,Lower,Below,Above,Below,Below
2021-05-06,14668.349609375,14743.900390625,14611.5,14724.7998046875,1407.5999755859375,1410.800048828125,1395.0,1400.9000244140625,0.09596171437625788,0.09568703066694556,0.09547274407145057,0.09513881635036554,0.09720805671833199,0.0012527406325655048,0.0984607973508975,0.09595531608576649,Lower,Lower,Below,Above,Below,Below
2021-05-07,14816.849609375,14863.0498046875,14765.5,14823.150390625,1412.949951171875,1424.949951171875,1410.25,1414.75,0.09536102399783186,0.09587197579883472,0.09550980325759371,0.09544192447070955,0.09709724894246899,0.0013076487067729427,0.09840489764924193,0.09578960023569605,Lower,Lower,Below,Above,Below,Below
2021-05-10,14928.25,14966.900390625,14892.5,14942.349609375,1427.0,1430.0,1412.800048828125,1419.8499755859375,0.09559057491668481,0.09554416496923615,0.09486654684090146,0.0950218682271433,0.09703181911281623,0.0013788359628664993,0.09841065507568274,0.09565298314994973,Lower,Lower,Below,Above,Below,Below
2021-05-11,14789.7001953125,14900.0,14771.400390625,14850.75,1396.0,1424.199951171875,1395.050048828125,1403.550048828125,0.0943900134258606,0.0955838893403943,0.09444263996212064,0.09451038155164722,0.09696541229483199,0.001468405256433328,0.09843381755126532,0.09549700703839867,Lower,Lower,Below,Above,Below,Below
2021-05-12,14823.5498046875,14824.0498046875,14649.7001953125,14696.5,1399.75,1408.5999755859375,1388.8499755859375,1399.5,0.09442744946000528,0.09502126572325231,0.09480398622972033,0.09522675466947912,0.09695046195396526,0.001485259707586702,0.09843572166155196,0.09546520224637856,Lower,Lower,Below,Above,Below,Below
2021-05-14,14749.400390625,14749.650390625,14591.900390625,14677.7998046875,1394.3499755859375,1398.9000244140625,1382.3499755859375,1386.8499755859375,0.09453604476506129,0.09484292761970921,0.0947340605802154,0.09448623050050275,0.09684757836274553,0.00158295820402366,0.09843053656676919,0.09526462015872188,Lower,Lower,Below,Above,Below,Below
2021-05-17,14756.25,14938.0,14725.349609375,14923.150390625,1395.1500244140625,1442.5999755859375,1381.300048828125,1440.25,0.0945463803076027,0.09657249803092365,0.09380422777525842,0.0965111228058649,0.09676930135739709,0.0015574842156367383,0.09832678557303383,0.09521181714176034,Lower,Lower,Above,Above,Below,Above
2021-05-18,15067.2001953125,15137.25,15043.7001953125,15108.099609375,1458.949951171875,1482.75,1455.0,1476.699951171875,0.0968295325116715,0.09795372343060992,0.09671822630800411,0.0977422699977131,0.09676975210389864,0.001557779149829254,0.0983275312537279,0.09521197295406938,,Lower,Above,Above,Below,Above
2021-05-19,15058.599609375,15133.400390625,15008.849609375,15030.150390625,1470.199951171875,1478.8499755859375,1452.550048828125,1458.199951171875,0.09763191726384542,0.09772093101442497,0.09677957249440466,0.09701832072694506,0.09670265245996892,0.0015139473490595353,0.09821659980902846,0.09518870511090939,,Lower,Above,Above,Below,Above
2021-05-20,15042.599609375,15069.7998046875,14884.900390625,14906.0498046875,1458.3499755859375,1465.9000244140625,1428.5,1432.800048828125,0.09694800190500649,0.0972740211159335,0.09596973862853099,0.09612204893999166,0.09664249491705354,0.0015118105492268592,0.0981543054662804,0.09513068436782668,,Lower,Above,Above,Below,Above
2021-05-21,14987.7998046875,15190.0,14985.849609375,15175.2998046875,1443.0,1501.9000244140625,1443.0,1497.300048828125,0.09627830761048033,0.09887426098841755,0.09629083686368195,0.0986669171679642,0.09663871336310115,0.001506365913760059,0.09814507927686121,0.09513234744934108,Upper,Upper,Above,Above,Above,Above
2021-05-24,15211.349609375,15256.25,15145.4501953125,15197.7001953125,1503.25,1520.449951171875,1498.5,1509.949951171875,0.09882423575837891,0.09966079155571488,0.09894060464863462,0.09935384510595861,0.09667608154523924,0.0015658447950449347,0.09824192634028417,0.09511023675019431,Upper,Upper,Above,Above,Above,Above
2021-05-25,15291.75,15293.849609375,15163.400390625,15208.4501953125,1510.5,1513.75,1470.5,1478.949951171875,0.09877875324930109,0.09897769617612064,0.0969769287968653,0.09724527694660907,0.0966891909264733,0.001569643288904964,0.09825883421537826,0.09511954763756833,Upper,Upper,Above,Above,Below,Below
2021-05-26,15257.0498046875,15319.900390625,15194.9501953125,15301.4501953125,1480.0,1487.0,1470.0,1477.050048828125,0.09700433694234203,0.09706329428290332,0.0967426665507256,0.09653006937085021,0.09660647764373023,0.0015297893746116181,0.09813626701834186,0.09507668826911861,,Upper,Above,Above,Below,Below
2021-05-27,15323.9501953125,15384.5498046875,15272.5,15337.849609375,1473.0999755859375,1489.0,1462.449951171875,1482.6500244140625,0.09613056403932646,0.09678541256672446,0.095757076521321,0.09666609480300406,0.09647225875137047,0.0013875120951895115,0.09785977084655999,0.09508474665618095,,Upper,Above,Above,Below,Below
2021-05-28,15421.2001953125,15469.650390625,15394.75,15435.650390625,1490.9000244140625,1513.0,1478.75,1503.449951171875,0.09667859865195469,0.09780440810200315,0.09605547345686029,0.09740114042003767,0.09639934884616584,0.0012903887765641866,0.09768973762273003,0.09510896006960165,Upper,Upper,Above,Above,Below,Below
2021-05-31,15437.75,15606.349609375,15374.0,15582.7998046875,1500.0,1519.5,1487.5,1515.8499755859375,0.09716441838998559,0.097364216362756,0.0967542604397034,0.09727712571459404,0.09643684181494026,0.00130511091665302,0.09774195273159328,0.09513173089828725,,Upper,Above,Above,Below,Below
2021-06-01,15629.650390625,15660.75,15528.2998046875,15574.849609375,1520.300048828125,1527.0,1507.25,1511.699951171875,0.09727025306593125,0.09750490876873713,0.09706471532350304,0.09706032411779658,0.09645715535816643,0.001311814174958827,0.09776896953312526,0.0951453411832076,,Upper,Above,Above,Below,Below
2021-06-02,15520.349609375,15597.4501953125,15459.849609375,15576.2001953125,1510.0,1510.199951171875,1493.0,1504.0,0.09729162280519062,0.09682351488615333,0.09657273762188673,0.09655756738749503,0.09649646415700369,0.0013019252730106347,0.09779838943001433,0.09519453888399305,,Upper,Above,Above,Below,Below
2021-06-03,15655.5498046875,15705.099609375,15611.0,15690.349609375,1508.0,1524.949951171875,1487.75,1520.550048828125,0.09632366916609232,0.09709903083082463,0.09530139004548074,0.09690988962537805,0.0965443994450025,0.001298436571994293,0.0978428360169968,0.0952459628730082,,Upper,Above,Above,Below,Below
2021-06-04,15712.5,15733.599609375,15622.349609375,15670.25,1516.0,1520.6500244140625,1499.199951171875,1500.949951171875,0.09648369132856006,0.09664984886916597,0.09596507495083853,0.0957834081250698,0.09657662903373769,0.001269386136840134,0.09784601517057782,0.09530724289689756,,Upper,Above,Above,Below,Below
2021-06-07,15725.099609375,15773.4501953125,15678.099609375,15751.650390625,1510.0,1514.0,1496.0,1499.8499755859375,0.09602482893652178,0.0959840733164343,0.09541972798191944,0.09521859223580863,0.09656546242199265,0.001280824112959919,0.09784628653495257,0.09528463830903273,Lower,Lower,Below,Above,Below,Below
2021-06-08,15773.900390625,15778.7998046875,15680.0,15740.099609375,1496.550048828125,1501.300048828125,1481.5,1483.050048828125,0.09487507919839401,0.09514665674268362,0.09448341836734694,0.09422113491231034,0.096525425756251,0.001342637379046773,0.09786806313529778,0.09518278837720423,Lower,Lower,Below,Above,Below,Below
2021-06-09,15766.2998046875,15800.4501953125,15566.900390625,15635.349609375,1483.9000244140625,1502.0,1472.050048828125,1480.300048828125,0.09411847058577956,0.09506058254248961,0.09456282316257715,0.09467649178375473,0.09653373126785639,0.001329970351041532,0.09786370161889792,0.09520376091681486,Lower,Lower,Below,Above,Below,Below
2021-06-10,15692.099609375,15751.25,15648.5,15737.75,1482.0999755859375,1489.0,1473.6500244140625,1481.050048828125,0.09444879987254733,0.09453217998571542,0.09417196692424594,0.09410811893873806,0.09647779948131932,0.0014090019163615812,0.0978868013976809,0.09506879756495774,Lower,Lower,Below,Above,Below,Below
2021-06-11,15796.4501953125,15835.5498046875,15749.7998046875,15799.349609375,1491.0,1496.550048828125,1481.050048828125,1486.3499755859375,0.0943882949374566,0.09450572081716603,0.09403611901068931,0.09407665583296979,0.09645732074794268,0.0014420598909043434,0.09789938063884703,0.09501526085703833,Lower,Lower,Below,Above,Below,Below
2021-06-14,15791.400390625,15823.0498046875,15606.5,15811.849609375,1478.25,1486.0,1462.550048828125,1479.449951171875,0.09361107713269076,0.09391362716685502,0.09371416069125844,0.09356590074665867,0.09631005964498238,0.0015800548985071532,0.09789011454348953,0.09473000474647522,Lower,Lower,Below,Above,Below,Below
2021-06-15,15866.9501953125,15901.599609375,15842.400390625,15869.25,1486.0,1496.0,1474.800048828125,1490.25,0.0936537886429493,0.09407858559826983,0.09309195655103264,0.0939080296800416,0.0961183476290988,0.001628986570345498,0.09774733419944429,0.0944893610587533,Lower,Lower,Below,Above,Below,Below
2021-06-16,15847.5,15880.849609375,15742.599609375,15767.5498046875,1488.0,1494.0,1478.0999755859375,1484.5999755859375,0.0938949361097965,0.09407557131691754,0.09389173403773177,0.09415540105949652,0.09597520164572637,0.0016709867851710095,0.09764618843089738,0.09430421486055536,Lower,Lower,Below,Above,Below,Below
2021-06-17,15648.2998046875,15769.349609375,15616.75,15691.400390625,1466.0,1478.75,1460.0,1466.0999755859375,0.09368429914416995,0.09377368354626825,0.09348936238333841,0.09343334177247016,0.0958407662873503,0.0017641125704609666,0.09760487885781127,0.09407665371688934,Lower,Lower,Below,Above,Below,Below
2021-06-18,15756.5,15761.5,15450.900390625,15683.349609375,1469.5,1490.0,1455.0,1479.800048828125,0.09326309776917463,0.09453414966849602,0.09416926931215198,0.09435484674418966,0.09562516276616156,0.0016610222056515243,0.09728618497181309,0.09396414056051004,,Lower,Above,Above,Below,Above
2021-06-21,15525.849609375,15765.150390625,15505.650390625,15746.5,1461.3499755859375,1491.800048828125,1459.0,1488.699951171875,0.09412367196340277,0.09462643944806565,0.09409473083967752,0.0945416410740085,0.09538455256456405,0.0014241152834336603,0.0968086678479977,0.09396043728113039,,Lower,Above,Above,Below,Above
2021-06-22,15840.5,15895.75,15752.099609375,15772.75,1497.0,1508.0,1480.0,1483.800048828125,0.09450459265806004,0.09486812512778572,0.09395572886798945,0.09407364275907024,0.09522597085518711,0.0013819743426459422,0.09660794519783306,0.09384399651254116,,Lower,Above,Above,Below,Above
2021-06-23,15862.7998046875,15862.9501953125,15673.9501953125,15686.9501953125,1490.0,1497.800048828125,1478.5999755859375,1485.5,0.09393045479649191,0.09442127916853227,0.0943348649932633,0.09469654595090701,0.09513429468418996,0.0013513879020638324,0.0964856825862538,0.09378290678212613,,Lower,Above,Above,Below,Above
2021-06-24,15737.2998046875,15821.400390625,15702.7001953125,15790.4501953125,1490.0,1513.449951171875,1488.0,1506.25,0.09467952053351553,0.09565840657623914,0.09476077244626954,0.09538993387580173,0.09507048663782984,0.0013045718481299023,0.09637505848595974,0.09376591478969994,,Lower,Above,Above,Below,Above
2021-06-25,15839.349609375,15870.7998046875,15772.2998046875,15860.349609375,1511.0999755859375,1522.0,1507.0,1515.0999755859375,0.09540164292424906,0.09589938873467937,0.09554725808294122,0.09552752700295881,0.0949768059669759,0.0011907022234298034,0.0961675081904057,0.0937861037435461,,Lower,Above,Above,Below,Above
2021-06-28,15915.349609375,15915.650390625,15792.150390625,15814.7001953125,1520.0,1523.0,1505.0,1508.3499755859375,0.09550528498001941,0.09569197378808422,0.09530051087237887,0.09537645083104482,0.09488177222279844,0.001066851756539075,0.09594862397933751,0.09381492046625936,,Lower,Above,Above,Below,Above
2021-06-29,15807.5,15835.900390625,15724.0498046875,15748.4501953125,1507.0,1508.199951171875,1492.1500244140625,1502.050048828125,0.09533449312035426,0.09523929261797727,0.09489603778596767,0.09537764225683666,0.09479763812975044,0.0009454463873963807,0.09574308451714682,0.09385219174235405,,Lower,Above,Above,Below,Above
2021-06-30,15776.900390625,15839.099609375,15708.75,15721.5,1498.0,1509.0,1494.0999755859375,1497.9000244140625,0.09494894199180888,0.09527056696498319,0.09511259492868226,0.09527716976204958,0.09473361824847817,0.0008594409825585884,0.09559305923103677,0.09387417726591958,,Lower,Above,Above,Below,Above
